id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
2d7bb0ef9cf5930b1f57,Friendship Sports Centre,Gym & fitness,amsterdam,,NL,Europe,info@friendshipsc.nl,+31 20 333 1234,https://friendshipsc.nl/,,52.39998,4.95977,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
af08c10cf3a1c3b4ddac,Frietboutique,Street food,amsterdam,Amsterdam,NL,Europe,info@frietboutique.nl,+31 20 664 0809,https://www.frietboutique.nl,107 Johannes Verhulststraat 1071MX Amsterdam,52.35435,4.87215,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
75fac41cc0745509dc58,Frédéric,Vehicle rental,amsterdam,,NL,Europe,info@frederic.nl,,https://www.frederic.nl/,,52.37954,4.89241,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
f9bf785d193455875c58,GO NKD,Beauty & spa,amsterdam,Amsterdam,NL,Europe,booking@gonkd.nl,,https://gonkd.nl/,62A Kinkerstraat 1053DZ Amsterdam,52.36756,4.87289,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
4585950fe6886778ec0f,Gaja Korean BBQ & Bar,Restaurant,amsterdam,Amsterdam,NL,Europe,info@gajabbq.com,,https://gajabbq.com,145 Oosterdokskade 1011DL Amsterdam,52.3758,4.90855,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
0ae4b9f4ebd550cf2cb3,Garlic Queen,Restaurant,amsterdam,Amsterdam,NL,Europe,info@garlicqueen.nl,+31 20 422 6426,https://www.garlicqueen.nl,27-H Reguliersdwarsstraat 1017BJ Amsterdam,52.36656,4.89017,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
54753e668ecd0eaced7d,Gauchos,Restaurant,amsterdam,Amsterdam,NL,Europe,info@gauchosspui.nl,+31 20 625 7272,https://www.gauchosgrill.nl/amsterdam-spuistraat,3E Spuistraat 1012SP Amsterdam,52.37715,4.89436,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
f41e13bda729236e5beb,Gays & Gadgets,Souvenirs & gifts,amsterdam,Amsterdam,NL,Europe,info@gaysandgadgets.com,+31 20 330 1461,https://www.gaysandgadgets.com,44A Spuistraat 1012TV Amsterdam,52.37635,4.89254,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
0a3ba2b7ede712225f9d,Gekaapt,Shopping,amsterdam,Amsterdam,NL,Europe,info@robel.nl,,https://www.gekaapt.nl,316-318 Kinkerstraat 1053GD Amsterdam,52.36503,4.86314,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
e05b3ff7b02c7ddcc5b9,Genki,Restaurant,amsterdam,Amsterdam,NL,Europe,info@restaurantgenki.nl,+31 20 626 3727,https://restaurantgenki.nl/,26 Reguliersdwarsstraat 1017BM Amsterdam,52.3664,4.89032,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
11b24322567c8ad26fba,Gewoon Meer,Deli,amsterdam,Amsterdam,NL,Europe,info@gewoonmeer.nl,+31 20 665 5075,https://www.gewoonmeer.nl,50-1 Cornelis Krusemanstraat 1075NR Amsterdam,52.35059,4.85964,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
e6c3a12dc3b74a498bca,GlouGlou,Bar,amsterdam,Amsterdam,NL,Europe,info@glouglou.nl,,https://glouglou.nl/,3 Tweede Van der Helststraat 1073AE Amsterdam,52.35251,4.89506,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
857a57a89f93f11e7d45,GoWest Bar,Bar,amsterdam,Amsterdam,NL,Europe,info@gebouwwest.nl,+31 20 760 1545,https://www.gebouwwest.nl/gowest-bar/,10 Donauweg 1043AJ Amsterdam,52.39435,4.83691,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
879fb4e4c24558f83c13,Golden Mansion Apartments,Hotel,amsterdam,Amsterdam,NL,Europe,info@goldenmansionamsterdam.com,+31 20 776 5155,https://www.goldenmansionamsterdam.com/,21-23 Huidekoperstraat 1017ZL Amsterdam,52.35895,4.89793,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
178a39fed594b4532f1d,Gollem,Bar,amsterdam,Amsterdam,NL,Europe,info@cafegollem.nl,,https://cafegollem.nl,74-H Daniël Stalpertstraat 1072XK Amsterdam,52.35609,4.89087,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
cf6eeefa77848428ddee,Gruter,Bar,amsterdam,Amsterdam,NL,Europe,info@cafegruter.com,+31 20 679 6252,https://cafegruter.com,73-75 Willemsparkweg 1071GT Amsterdam,52.35702,4.87499,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
18289d64fe1beca57270,Güney's Delights,Wine & spirits,amsterdam,Amsterdam,NL,Europe,info@guneysdelights.com,,https://www.guneysdelights.com,37-H Utrechtsestraat 1017VH Amsterdam,52.36453,4.89813,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
b048c8e450bb64909958,Gőnűl,Beauty & spa,amsterdam,Amsterdam,NL,Europe,info@gonulcoiffures.nl,+31 20 612 2594,https://www.gonulcoiffures.nl/,323 Kinkerstraat 1053EV Amsterdam,52.36458,4.86222,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
cabeeb28ea28be3b1a73,H'ART Museum,Museum,amsterdam,Amsterdam,NL,Europe,mail@hartmuseum.nl,+31 20 530 87 55,https://hartmuseum.nl,51 Amstel 1018EJ Amsterdam,52.36565,4.90221,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
56415cf8cea08bc120cd,HIIT FIT,Gym & fitness,amsterdam,Amsterdam,NL,Europe,contact@hiit-fit.nl,,https://www.hiit-fit.nl,188-H Albert Cuypstraat 1073BL Amsterdam,52.35587,4.89551,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
3d1134f16a1a995be0fa,HPS,Bar,amsterdam,Amsterdam,NL,Europe,info@hpsamsterdam.com,+31 6 25293620,https://hpsamsterdam.com,18 Rapenburg 1011TX Amsterdam,52.37171,4.90767,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
7ad8f69fdda82db87b22,Hachi,Bar,amsterdam,Amsterdam,NL,Europe,info@barhachi.nl,,https://barhachi.nl/,18-H Albert Cuypstraat 1072CT Amsterdam,52.35447,4.88815,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
46f3bdbf461ee10c50a9,Hair Beautique,Beauty & spa,amsterdam,Amsterdam,NL,Europe,info@hairbeautique.nl,+31 20 2390028,https://www.hairbeautique.nl/,34 Surinamestraat 1058GK Amsterdam,52.35827,4.85418,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
de0d2d9aea1efcd192e0,Hairstudio Karim,Beauty & spa,amsterdam,Amsterdam,NL,Europe,info@hairstudiokarim.nl,+31 20 3377561,https://www.hairstudiokarim.nl,64-H Albert Cuypstraat 1072CW Amsterdam,52.35468,4.88945,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
9620ff95f43b63494399,Hairworkx Amsterdam,Beauty & spa,amsterdam,Amsterdam,NL,Europe,info@hairworkxamsterdam.nl,,https://hairworkxamsterdam.nl,20-H Albert Cuypstraat 1072CT Amsterdam,52.35447,4.88823,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
765ec5aea4ab53c85181,Hans Brinker,Hostel,amsterdam,Amsterdam,NL,Europe,reception@hans-brinker.com,+31 20 622 0687,https://hansbrinker.com/,138 Kerkstraat 1017GR Amsterdam,52.36362,4.88817,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
bb95cd6d84ae1ad79921,Hap Li,Restaurant,amsterdam,Amsterdam,NL,Europe,info@hapli-restaurant.com,+31 20 686 7893,https://hapli-restaurant.com,450-H Admiraal De Ruijterweg 1055NG Amsterdam,52.38404,4.8483,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
9be5a974066aa1099653,Havzan,Restaurant,amsterdam,Amsterdam,NL,Europe,info@havzanrestaurant.nl,+31 20 3583605,https://havzanrestaurant.nl,97 Burgemeester De Vlugtlaan 1063BJ Amsterdam,52.37989,4.82977,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
68fbec2829a5f219c81d,Heemelrijck,Restaurant,amsterdam,Amsterdam,NL,Europe,info@heemelrijck.nl,+31 85 0879409,https://heemelrijck.nl,23-H Van Woustraat 1074AA Amsterdam,52.35682,4.8999,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
34df793d126f56a38f6a,Herengracht,Café,amsterdam,Amsterdam,NL,Europe,contact@deherengracht.nl,+31 20 616 2482,https://www.deherengracht.com/,435 Herengracht 1017BR Amsterdam,52.3671,4.88827,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
804c2bc5628c04794afc,Hermitage Hotel,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelhermitageamsterdam.nl,,https://www.hotelhermitage.nl/en/,16 Nieuwe Keizersgracht 1018DR Amsterdam,52.36454,4.90352,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
fe3430f3e7b2b6876691,Het Haartheater,Beauty & spa,amsterdam,Amsterdam,NL,Europe,info@hethaartheater.nl,+31 20 4955142,https://hethaartheater.nl/onze-salons/centrum/,140A Weteringschans 1017XV Amsterdam,52.35923,4.89836,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
90aeb6b19beba0fb3340,Het Kabinet,Guesthouse,amsterdam,Amsterdam,NL,Europe,contact@kabinetamsterdam.com,,https://kabinetamsterdam.com/,48-H Tweede Jan Steenstraat 1074CP Amsterdam,52.35618,4.90084,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
d10e5b1c3cb2f4b2b489,Het Karbeel,Restaurant,amsterdam,Amsterdam,NL,Europe,info@hetkarbeel.nl,+31 20 627 4995,https://www.hetkarbeel.nl,16 Warmoesstraat 1012JD Amsterdam,52.37606,4.89906,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
cd079e8a40dedc112d52,Het Muizenhuis,Museum,amsterdam,Amsterdam,NL,Europe,info@hetmuizenhuis.nl,+31 20 215 7341,https://hetmuizenhuis.nl/pages/mini-museum-kom-op-bezoek-het-muizenhuis,8 Muntplein 1012WR Amsterdam,52.36719,4.8927,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
ebbf1eb212a0ea85307a,Het Paardje,Bar,amsterdam,Amsterdam,NL,Europe,info@cafehetpaardje.nl,+31 20 6643539,https://www.cafehetpaardje.nl,1 Gerard Douplein 1073XE Amsterdam,52.35616,4.8927,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
f2b471a097c5390a5928,Het Pompstation,Restaurant,amsterdam,Amsterdam,NL,Europe,info@pompstation.nu,+31 20 692 2888,https://pompstation.nu,52 Zeeburgerdijk 1094AE Amsterdam,52.36591,4.93349,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
78053acf5f10333f3dc6,Het Scheepvaartmuseum,Museum,amsterdam,Amsterdam,NL,Europe,info@hetscheepvaartmuseum.nl,+31 20 523 2222,https://www.hetscheepvaartmuseum.nl,1 Kattenburgerplein 1018KK Amsterdam,52.37201,4.91479,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
bf4e1a341abe5264c27f,Hofman Kappers,Beauty & spa,amsterdam,Amsterdam,NL,Europe,info@hofmankappers.nl,+31 20 6700181,https://www.hofmankappers.nl,108-H Frans Halsstraat 1072BZ Amsterdam,52.35474,4.88828,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
eac5039f7b146deb6ee6,Hoi Tin,Restaurant,amsterdam,Amsterdam,NL,Europe,contact@hoitin.nl,,https://www.hoitin.nl/,122 Zeedijk 1012BB Amsterdam,52.37343,4.90013,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
016f6f300efe43f9847d,Holland Sport Boat Centre,Marina & charters,amsterdam,,NL,Europe,info@hollandsport.nl,+31 20 694 7527,https://www.hollandsport.nl/,,52.36796,4.96815,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
436ac2a1e3d0dfb1ae32,Hollywood Mode,Tailor,amsterdam,Amsterdam,NL,Europe,info@hollywoodmode.nl,,https://hollywoodmode.nl,203B-H Albert Cuypstraat 1073BE Amsterdam,52.35611,4.89548,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
fd888df075ae59a27788,Home Couture by Bernie,Gallery,amsterdam,Amsterdam,NL,Europe,shop@homecouturebybernie.com,+31 20 6763947,https://homecouturebybernie.com,116-H Stadhouderskade 1073AZ Amsterdam,52.3575,4.89859,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
f64587c066d5800f789c,Hoogendam,Restaurant,amsterdam,Amsterdam,NL,Europe,info@caferestauranthoogendam.nl,+31 20 370 7686,https://caferestauranthoogendam.nl/,10 Westerdoksplein 1013AZ Amsterdam,52.3834,4.89155,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
7b8025246e7ceb92ce4b,Hot Fashion,Shopping,amsterdam,Amsterdam,NL,Europe,info@sranangsieraden.nl,+31 20 6721992,https://www.sranangsieraden.nl,29 Eerste Van der Helststraat 1073AC Amsterdam,52.35579,4.89309,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
066e0dacbf33cae10878,Hotel 717,Hotel,amsterdam,Amsterdam,NL,Europe,info@717hotel.nl,+31 20 427 0717,https://717hotel.nl/,717 Prinsengracht 1017JW Amsterdam,52.36479,4.88532,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
9d01788a8dfa8c290a2f,Hotel ABBA,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotel-abba.nl,+31 20 618 3058,https://www.hotel-abba.nl,118-120 Overtoom 1054HM Amsterdam,52.36276,4.87457,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
4db3f9cd23057658a2de,Hotel Amstelzicht,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelamstelzicht.com,+31 20 623 6693,https://www.hotelamstelzicht.com/nl/,104 Amstel 1017AD Amsterdam,52.36697,4.89693,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
b11106ad89b16c931215,Hotel Armada,Hotel,amsterdam,Amsterdam,NL,Europe,info@armadahotel.nl,+31 20 623 5829,https://www.ozo-hotels.com/hotels/ozo-hotels-armada-amsterdam,713-715 Keizersgracht 1017DX Amsterdam,52.3641,4.89851,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
eff9a9b81d9e849e9a01,Hotel Atlantis,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelatlantisamsterdam.com,+31 20 3640034,https://www.hotelatlantisamsterdam.com,215;217 Ceintuurbaan 1074CV;1074 Amsterdam,52.35535,4.90234,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
7740559b7448663f82b1,Hotel Atlas Vondelpark,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelatlas.nl,+31 20 676 6336,https://www.hotelatlas.nl/,64 Van Eeghenstraat 1071GK Amsterdam,52.35776,4.87383,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
a4655f5fb460adc7d19f,Hotel Ben,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelben.nl,+31 20 330 1401,https://hotelben.nl/,7 Beursstraat 1012JT Amsterdam,52.3751,4.89716,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
8e49d7306ccc942b8a6a,Hotel CC,Hotel,amsterdam,Amsterdam,NL,Europe,reservation@hotelcc.nl,+31 20 527 0027,http://www.hotelcc.nl,42 Warmoesstraat 1012JE Amsterdam,52.37563,4.89844,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
782711c4eba6899baea7,Hotel Damsquare,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotel-damsquare.com,+31 20 624 9771,https://www.hotel-damsquare.com/nl,22 Damstraat 1012JM Amsterdam,52.37208,4.89482,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
7e7adef9cd4773e06445,Hotel De Goudfazant,Restaurant,amsterdam,Amsterdam,NL,Europe,info@hoteldegoudfazant.nl,+31 20 636 5170,https://hoteldegoudfazant.nl/,10 H Aambeeldstraat 1021KB Amsterdam,52.38376,4.93011,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
7e7c93b57a3ce30ed950,Hotel De Koopermoolen,Hotel,amsterdam,Amsterdam,NL,Europe,info@koopermoolen.nl,+31 20 535 3222,https://www.koopermoolen.nl/,5-9 Warmoesstraat 1012HT Amsterdam,52.37612,4.89946,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
248e1b1f47a1625340b4,Hotel Doria,Hotel,amsterdam,Amsterdam,NL,Europe,info@hoteldoria.nl,+31 20 6388826,https://www.hoteldoria.nl/,3 Damstraat 1012JL Amsterdam,52.3724,4.89448,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
0a3f24779d43423405ff,Hotel IX,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelixamsterdam.com,+31 20 845 8451,,8 Hartenstraat 1016CB Amsterdam,52.37239,4.88634,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
f355c2bb5ba280b01665,Hotel Isis,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelisis.nl,+31 20 223 3407,https://hotelisis.nl,17 Spreeuwenpark 1021GS Amsterdam,52.38423,4.91341,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
204c848ee05bcb4c9dfa,Hotel Jan Luyken Amsterdam,Hotel,amsterdam,Amsterdam,NL,Europe,hello@janluykenamsterdam.com,+31 20 851 7090,https://www.janluykenhotelamsterdam.com/en/,58 Jan Luijkenstraat 1071CS Amsterdam,52.35974,4.88073,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
32c5f2d59f4682563882,Hotel Library,Hotel,amsterdam,Amsterdam,NL,Europe,reservation@hotellibrary.nl,+31 20 214 8868,https://hotellibrary.nl/,144 Prins Hendrikkade 1011AT Amsterdam,52.37327,4.90643,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
a60bcc80de8ab795d73c,Hotel Mosaic,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelmosaic.nl,+31 20 489 9000,https://www.hotelmosaic.nl/,10G Eerste Constantijn Huygensstraat 1054BR Amsterdam,52.36497,4.87345,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
44f3c6b92a444b61399a,Hotel Mozart,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelmozart.nl,+31 20 620 9546,https://www.hotelmozart.nl,518 Prinsengracht 1017KJ Amsterdam,52.36351,4.88629,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
169d35ac9dca1980e509,Hotel Nes,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelnes.nl,+31 20 624 4773,https://www.hotelnes.nl/,137 Kloveniersburgwal 1011KE Amsterdam,52.36792,4.89633,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
88c74402c0111991cc9a,Hotel Okura Amsterdam,Hotel,amsterdam,Amsterdam,NL,Europe,info@okura.nl,+31 20 678 7111,https://www.okura.nl,333 Ferdinand Bolstraat 1072LH Amsterdam,52.34862,4.8932,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
161c8f3c0087c78489f7,Hotel Pagi,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelpagi.com,+31 20 7768074,https://www.hotelpagi.com/,104 Rokin 1012KZ Amsterdam,52.36928,4.89176,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
40281413820a2bc84b45,Hotel Park Plantage,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelparkplantage.com,+31 20 623 5783,https://www.hotelparkplantage.com,26 Plantage Middenlaan 1018DE Amsterdam,52.3664,4.91128,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
a48df9686240db61da0c,Hotel Pontsteiger,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelpontsteiger.com,+31 20 810 1840,https://www.hotelpontsteiger.com/en,343 Pontsteiger 1014ZP Amsterdam,52.39322,4.88551,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
f4a11901d33ca77b3a19,Hotel Royal Taste,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelroyaltaste.nl,+31 20 623 24 78,https://www.hotelroyaltaste.nl/,47 Oudezijds Achterburgwal 1012DB Amsterdam,52.37351,4.8993,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
a15a0e52d991a95192cc,Hotel The Exchange,Hotel,amsterdam,,NL,Europe,post@hoteltheexchange.com,+31 20 523 0080,https://www.hoteltheexchange.com,,52.3754,4.89556,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
fdb462bd2e6aab7e24c4,Hotel The Noblemen,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelthenoblemen.com,+31 20 215 6131,https://hotelthenoblemen.co,14 Leidsegracht 1016CK Amsterdam,52.36742,4.88579,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
a83b8c68b6cca858e684,Hotel Twenty Seven,Hotel,amsterdam,Amsterdam,NL,Europe,info@hoteltwentyseven.com,+31 20 218 2180,https://www.twentysevenhotel.nl,27 Dam 1012JS Amsterdam,52.3725,4.89329,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
ff360c6abac9f68ec187,Hotel Washington,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelwashington.nl,+31 20 679 7453,https://www.hotelwashington.nl,10 Frans van Mierisstraat 1071RS Amsterdam,52.3549,4.8835,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
42ea4c84d23ac415644d,Hotel d'Amsterdam,Hotel,amsterdam,Amsterdam,NL,Europe,info@hoteldamsterdam.com,+31 20 6160125,https://www.hoteldamsterdam.com/,4 Tweede Helmersstraat 1054CH Amsterdam,52.36507,4.87819,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
35a3ecdc20ca541614ef,Hotel de Jonker,Apartment,amsterdam,Amsterdam,NL,Europe,info@dejonkeramsterdam.com,+31 20 515 0453,https://www.dejonkeramsterdam.com,40 Plantage Middenlaan 1018DG Amsterdam,52.36604,4.91235,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
1f6c1cff6a9959f32dd7,Hotel de Munck,Hotel,amsterdam,Amsterdam,NL,Europe,info@hoteldemunck.com,+31 20 623 6283,https://www.hoteldemunck.com/,1-3 Achtergracht 1017WL Amsterdam,52.36138,4.90079,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
0ad1c077b5abcd9b5f90,Hotel de Westertoren,Hotel,amsterdam,Amsterdam,NL,Europe,info@hotelwestertoren.nl,+31 20 624 4639,https://www.hotelwestertoren.nl/,35 Raadhuisstraat 1016DC Amsterdam,52.37341,4.88609,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
868b0543bd4f4aec8658,Hotel de l'Europe,Hotel,amsterdam,Amsterdam,NL,Europe,hotel@deleurope.com,+31 20 531 1777,https://www.deleurope.com,2-14 Nieuwe Doelenstraat 1012CP Amsterdam,52.36764,4.89447,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
3ee06f39d36cabe99de2,Hotelbikes,Vehicle rental,amsterdam,,NL,Europe,info@webikeamsterdam.com,,https://www.webikeamsterdam.com,,52.37659,4.8929,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
905aae5f695280567f73,House of Elin,Beauty & spa,amsterdam,Amsterdam,NL,Europe,info@houseofelin.nl,+31 6 38958144,,155 Warmoesstraat 1012JC Amsterdam,52.37343,4.89545,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
b48c98a3cda52f7ef6dd,Hummingbird Amsterdam,Café,amsterdam,Amsterdam,NL,Europe,info@hummingbird.amsterdam,+31 6 24 331 985,https://hummingbird.amsterdam/,217 Spuistraat 1012VN Amsterdam,52.37162,4.88953,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
002ed20eebb206df71b1,Hummus Bistro D&A,Restaurant,amsterdam,Amsterdam,NL,Europe,info@dna-hummusbistro.com,+31 20 341 6487,https://dna-hummusbistro.com,136 Westerstraat 1015MP Amsterdam,52.37843,4.88266,,,osm,email,2,new,ok,"NL: role address, professional B2B — permitted in some readings, opt-in in others. Confirm this market before sending."
