id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
84d6de4eeb6e29da4954,Korn Konzept,Café,berlin,Berlin,DE,Europe,kontakt@korn-konzept.de,+49 162 9343710,https://www.korn-konzept.de/,40 Apostel-Paulus-Straße 10823 Berlin,52.4885,13.35316,,,osm,email,2,new,no_mx,validation: no_mx
8a7fab0eaba3e26f8a40,Kraut & Rüben,Supermarket,berlin,Kreuzberg,DE,Europe,krautis@kraut-und-rüben-berlin.de,+49 30 6141075,http://www.kraut-und-rueben-berlin.de/,15 Oranienstraße 10999 Berlin,52.50062,13.42314,,,osm,email,2,new,bad_syntax,validation: bad_syntax
c445daebf3ef782e2103,La Bocca di Culaccino,Restaurant,berlin,Charlottenburg,DE,Europe,reservierung@labocca.berlin,+49 30 22 666 400,https://labocca.berlin/,99 Knesebeckstraße 10623 Berlin,52.50991,13.3233,,,osm,email,2,new,no_mx,validation: no_mx
d30a4893d71afde32011,La Siesta,Café,berlin,,DE,Europe,kontakt@coffeeshop-lasiesta.de,+49 30 89379966,,2 Garnisonkirchplatz,52.52193,13.40174,,,osm,email,2,new,no_mx,validation: no_mx
64c400dd7c674a5f1b94,"Lilly Burger ""Beer & Vegan Grill-Club""",Street food,berlin,Berlin,DE,Europe,info@lilly-burger.de,+49 177 2525907,https://www.lilly-burger.de,27 Bergmannstraße 10961 Berlin,52.48884,13.39527,,,osm,email,2,new,no_mx,validation: no_mx
5b67f60520746b366490,Lüdke & Lämmel Goldschmiede,Shopping,berlin,Schöneberg,DE,Europe,info@ luedtkeundlaemmel.de,,https://www.luedtkeundlaemmel.de/,61 Cranachstraße 12157 Berlin,52.46861,13.34229,,,osm,email,2,new,bad_syntax,validation: bad_syntax
7ab9b3bfd945613e63d1,Maximus Sportstudio + Wellness,Gym & fitness,berlin,Schöneberg,DE,Europe,info@sportstudio-maximus.de,+49 30 21913333,http://www.sportstudio-maximus.de,1 Kalckreuthstraße 10777 Berlin,52.50044,13.34783,,,osm,email,2,new,no_mx,validation: no_mx
4faf50656db9c02428f2,Miss Hanoi,Restaurant,berlin,Kreuzberg,DE,Europe,hello@xuaquan.de,+49 30 54978886,https://www.xuaquan.de/,24 Oppelner Straße 10997 Berlin,52.49732,13.43865,,,osm,email,2,new,no_mx,validation: no_mx
ca952c270c2f2b342d0f,Nonna Anna,Restaurant,berlin,,DE,Europe,ristorante@anna-nonna.berlin,+49 176 30340403,https://nonna-anna.berlin,46 Gotenstraße,52.47605,13.36033,,,osm,email,2,new,no_mx,validation: no_mx
ac91539111f1bfb83971,Palladium Berlin,Bar,berlin,Mitte,DE,Europe,info@palladium.berlin,+49 30 25765511,https://palladium.berlin,157/158 10178 Berlin,52.52225,13.39883,,,osm,email,2,new,no_mx,validation: no_mx
ba3f42f56328108216f7,Pool-Inn,Bar,berlin,,DE,Europe,info@pool-in.de,+49 30 51588422,https://www.pool-inn.de/,68-70 Wönnichstraße 10317,52.50475,13.49645,,,osm,email,2,new,no_mx,validation: no_mx
b9897a38b1538ce02ad2,Ristorante Don Giovanni,Restaurant,berlin,Charlottenburg,DE,Europe,info@ristorantedongiovanni-berlin.de,+49303417653,,28 Bismarckstraße 10625 Berlin,52.51214,13.311,,,osm,email,2,new,no_mx,validation: no_mx
dcc3a7a765436b135c04,Sarotti-Höfe,Hotel,berlin,Kreuzberg,DE,Europe,post@sarotti-hoefe.de,+49 30 6003168-0,http://hotel-sarottihoefe.de/,57 Mehringdamm 10961 Berlin,52.49105,13.38796,,,osm,email,2,new,no_mx,validation: no_mx
3e93c74723fafc230e89,Sawade,Dessert,berlin,Berlin,DE,Europe,info@confiserie-emilia.de,,,9 Rüdesheimer Straße 14197 Berlin,52.47261,13.31466,,,osm,email,2,new,no_mx,validation: no_mx
56a9cbef6b4bdbd7fc2e,Speisekombinat,Restaurant,berlin,Berlin,DE,Europe,info@kombinat-lounge.de,+493028406949,https://speise-kombinat.de,116 Chausseestraße 10115 Berlin,52.53013,13.3833,,,osm,email,2,new,no_mx,validation: no_mx
0a685a968641181bda3b,Superfit,Gym & fitness,berlin,Charlottenburg,DE,Europe,member@superﬁt.club,+49 30 30831051,https://superfit.club/,54 Wilmersdorfer Straße 10627 Berlin,52.50838,13.30584,,,osm,email,2,new,bad_syntax,validation: bad_syntax
255e374d16ef70e369ca,The Source,Restaurant,berlin,,DE,Europe,ouquoi@leslam.de,,https://www.instagram.com/thesourcefp/,,52.55178,13.37508,,,osm,email,2,new,no_mx,validation: no_mx
28fb71f877747ede5ae8,The Westin Grand Berlin,Hotel,berlin,Mitte,DE,Europe,info@westin-grand.com,+49 30 202 73420,https://www.westin-berlin.com/,158-164 Friedrichstraße 10117 Berlin,52.51588,13.3886,,,osm,email,2,new,no_mx,validation: no_mx
cc46ad2297adb6da3efb,Winehane,Wine & spirits,berlin,,DE,Europe,mail@weinhane.de,+49 163 8606969,https://weinhane.de,5 Bartningallee,52.51874,13.34273,,,osm,email,2,new,no_mx,validation: no_mx
00174f5abc03bad6581b,aprikosenbaum,Restaurant,berlin,Tiergarten,DE,Europe,kontakt@aprikosenbaum-berlin.de,+49 30 120 200 70,http://aprikosenbaum-berlin.de/,12 Körnerstraße 10785 Berlin,52.50086,13.36664,,,osm,email,2,new,no_mx,validation: no_mx
f9d2a5ac47435361925e,kitsch-nation,Shopping,berlin,Kreuzberg,DE,Europe,info@kitsch-nation.de,+493053083818,http://www.kitsch-nation.de,24 Schönleinstraße 10967 Berlin,52.49056,13.42027,,,osm,email,2,new,no_mx,validation: no_mx
1c64c91d3547afea670a,Ätelier Schneiderei,Tailor,berlin,Schöneberg,DE,Europe,office@ätelier.de,+49 30 70080524,https://ätelier.de/,130 Uhlandstraße 10717 Berlin,52.49212,13.32353,,,osm,email,2,new,bad_syntax,validation: bad_syntax
2b6cd47e336fc1eb9f8b,365 Ramen,Street food,budapest,Budapest,HU,Europe,contact@365ramen.com,,,11-13 Üllői út 1091 Budapest,47.48847,19.06388,,,osm,email,2,new,no_mx,validation: no_mx
6d6fdf5e17ec7ac78d5e,Aligátor,Bar,budapest,Budapest,HU,Europe,aligatorkopaszi@gmail.com; hello@aligatorkopaszi.hu,+36 20 437-1600,https://aligatorkopaszi.hu/,10 Kopaszi gát 1117 Budapest,47.4618,19.06034,,,osm,email,2,new,bad_syntax,validation: bad_syntax
62886a574f71d2bd0723,Andrássy Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,corvinus@invitel.hu;andrassygyogyszertar@gmail.com,+36 1 342 8382,http://www.andrassybudapest.novodata.hu/,99 Andrássy út 1062 Budapest,47.51088,19.07238,,,osm,email,2,new,bad_syntax,validation: bad_syntax
871e03ae2e8bf3f3225f,Archinail,Beauty & spa,budapest,,HU,Europe,info@anstudio.hu,+36 20 416 4512,https://anstudio.hu/,,47.48901,19.03305,,,osm,email,2,new,no_mx,validation: no_mx
d39c1736c5e13d816b21,Arena Travel,Tours & travel,budapest,Budapest,HU,Europe,info@arenatravel.hu;levente@arenatravel.hu,+36 1 309 7120;+36 1 309 7121,https://arenatravel.hu/,43/b Rétköz utca 1112 Budapest,47.47168,19.00034,,,osm,email,2,new,bad_syntax,validation: bad_syntax
1a0690e910f333f7bdbd,Aries Fitness,Gym & fitness,budapest,Budapest,HU,Europe,info@ariesfitness.hu,,,43/C Kőbányai út 1101 Budapest,47.48481,19.11287,,,osm,email,2,new,no_mx,validation: no_mx
621dca3d4a7f3d5ed013,Bed and Beers Appartman and Pub,Bar,budapest,Budapest,HU,Europe,info@bedandbeers.hu,+36 30 964 9155;+36 30 982 9695,http://www.bedandbeers.hu/,1 Gellérthegy utca 1016 Budapest,47.49637,19.03164,,,osm,email,2,new,no_mx,validation: no_mx
a146b0502857f8e47346,Budavár Tours Utazási Iroda,Tours & travel,budapest,,HU,Europe,ertekesites@budavartours.hu;repulojegy@budavartours.hu,+36 1 356 5656,https://budavartours.hu,,47.50625,19.03758,,,osm,email,2,new,bad_syntax,validation: bad_syntax
3a28de6549ce60910d62,Cafe Bene,Café,budapest,Budapest,HU,Europe,barista@cafebene.hu,+36 70 664 6788,,16 Alkotmány utca 1054 Budapest,47.50787,19.05369,,,osm,email,2,new,no_mx,validation: no_mx
29a3123a0f1caaac3c9c,Cafe Tripoli,Café,budapest,Budapest,HU,Europe,info@tripoli.hu,,https://tripoli.hu,13-15 Babér utca 1131 Budapest,47.54775,19.07568,,,osm,email,2,new,no_mx,validation: no_mx
a88241507613dfd3025f,Chablon Bistro,Restaurant,budapest,Budapest,HU,Europe,chablon@chablon.hu,+36 20 915 7130,http://chablonbistro.hu/,27 Bajcsy-Zsilinszky út 1065 Budapest,47.5036,19.05531,,,osm,email,2,new,no_mx,validation: no_mx
96829c7fa06ca064036e,Cucina di Cristina,Restaurant,budapest,Budapest,HU,Europe,info@cucinacristina.hu,+36 70 410 4433,https://cucinadicristina.hu,8 Kálvin tér 1091 Budapest,47.48884,19.06163,,,osm,email,2,new,no_mx,validation: no_mx
435395bb1c9e907a553f,Cukormentes Cukrászda,Dessert,budapest,Budapest,HU,Europe,info@cukormentesen.com,+36 30 711 5591,http://www.cukormentesen.com,85 Király utca 1077 Budapest,47.5052,19.06897,,,osm,email,2,new,no_mx,validation: no_mx
abef848141353ca84639,Da Mario,Restaurant,budapest,Budapest,HU,Europe,info@damario.hu,+36 1 301 0967,https://damario.hu/,3 Vécsey utca 1054 Budapest,47.50524,19.04943,,,osm,email,2,new,no_mx,validation: no_mx
74ace257849aa6828d36,Deshi Dine,Street food,budapest,,HU,Europe,info@deshidine.com,+36 1 392 4132,,,47.50104,19.06525,,,osm,email,2,new,no_mx,validation: no_mx
0a6c4a742d9bfe7a4f7a,Dorothy's Presso,Café,budapest,Budapest,HU,Europe,info@ozkantin.hu,+36 30 937 9448,http://www.ozkantin.hu/,134-146 Bocskai út 1113 Budapest,47.47776,19.02725,,,osm,email,2,new,no_mx,validation: no_mx
8b3864432c5f0f9213ef,Drunk Monkeys kocsma pub,Bar,budapest,Budapest,HU,Europe,info@drunkmonkeys.hu,+36 70 637 0714,https://drunkmonkeys.hu/,63 Wesselényi utca 1077 Budapest,47.50283,19.07286,,,osm,email,2,new,no_mx,validation: no_mx
ae710c016e36e8a59f27,Egyszarvú Unicorn Bistro,Street food,budapest,Budapest,HU,Europe,foglalas@unicornbistro.hu;info@unicornbistro.hu,+36 1 418 4154,https://www.unicornbistro.hu/,64 Nagymező utca 1065 Budapest,47.50615,19.05622,,,osm,email,2,new,bad_syntax,validation: bad_syntax
30c9eaea186557006ebf,Erika Salátázója,Street food,budapest,Budaörs,HU,Europe,info@erikasalatazoja.hu; kapcsolat@erikasalatazoja.hu,+36 30 358 8414,https://www.erikasalatazoja.hu/,77 Budapesti út 2040 Budaörs,47.46234,18.97279,,,osm,email,2,new,bad_syntax,validation: bad_syntax
3e2ce2abc5d264bec95b,Essence Delicates,Convenience,budapest,Budapest,HU,Europe,info@essencebp.hu,+36 30 253 6302,http://essencebp.hu/,181 Nagy Lajos király útja 1149 Budapest,47.52226,19.10355,,,osm,email,2,new,no_mx,validation: no_mx
d91002231d5974ebcfd1,Express Plussz Utazási Iroda,Tours & travel,budapest,Budapest,HU,Europe,info@expressplussz.hu,+36 1 210 0648,http://www.expressplussz.hu,1 Ferenc tér 1094 Budapest,47.48143,19.07289,,,osm,email,2,new,no_mx,validation: no_mx
8ab052355645651e8f48,Fanatico,Restaurant,budapest,Budapest,HU,Europe,info@fanatico.hu,+36 70 344 9102,,3 Vigadó tér 1051 Budapest,47.49649,19.04806,,,osm,email,2,new,no_mx,validation: no_mx
db0a4b81b31be7047adb,Farkasrét Étterem,Restaurant,budapest,Budapest,HU,Europe,info@ehesfarkas.hu,+36 70 540 1623,http://ehesfarkas.hu/,132 Németvölgyi út 1112 Budapest,47.48346,19.0054,,,osm,email,2,new,no_mx,validation: no_mx
5359221aae01686dd337,Földes Józsi Vendéglője,Restaurant,budapest,Budapest,HU,Europe,info@foldesjozsikonyhaja.hu,+36 70 500 0222,http://foldesjozsietterme.hu/,31 Bécsi út 1023 Budapest,47.52697,19.03755,,,osm,email,2,new,no_mx,validation: no_mx
25145ca467295aea102d,Gastro Buda étterem & kávézó,Street food,budapest,Budapest,HU,Europe,iroda@gastrobuda.hu;info@gastrocompany.hu,,http://gastrocompany.eu/gastrobuda/,6-12 Kapás utca 1027 Budapest,47.50827,19.03254,,,osm,email,2,new,bad_syntax,validation: bad_syntax
b8ade05db0d3db94ca43,Gozsdu Sky Terrace,Bar,budapest,Budapest,HU,Europe,hello@gozsdu-skyterrace.hu,+36 30 698 9582,http://gozsdu-skyterrace.hu/,6 Holló utca 1075 Budapest,47.49848,19.06015,,,osm,email,2,new,no_mx,validation: no_mx
56aa74452d0673cd939e,Greens & Seeds,Market,budapest,Budapest,HU,Europe,toth.tamas@greens-seeds.hu;polonkai.zsanett@greens-seeds.hu,+36304958140,https://greens-seeds.hu/,2 Napkelte utca 1117 Budapest,47.46655,19.05839,,,osm,email,2,new,bad_syntax,validation: bad_syntax
28521f91f0094cb7ad6e,Groove Hostel,Hostel,budapest,Budapest,HU,Europe,stay@groovehostel.hu,+36 1 786 8038,,16 Szent István körút 1137 Budapest,47.51205,19.05186,,,osm,email,2,new,no_mx,validation: no_mx
40e8811f289a9a3a943e,HammerTime Cafe,Café,budapest,Budapest,HU,Europe,info@hammertimecafe.hu;HTCasztalfoglalas@gmail.com,,http://hammertimecafe.hu/,111 Üllői út 1091 Budapest,47.48052,19.08461,,,osm,email,2,new,bad_syntax,validation: bad_syntax
748209e5cb694bde1407,INSULA Kávézó,Café,budapest,Budapest,HU,Europe,info@insulakavezo.hu,+36 20 824 3482,,4 Deák Ferenc tér 1052 Budapest,47.49687,19.05418,,,osm,email,2,new,no_mx,validation: no_mx
304248cc073477741600,Indicars Autókölcsönző,Vehicle rental,budapest,Budapest,HU,Europe,ichberauto@gmail.com;support@schedulista.com,+36 70 637 4447;+36 70 674 0041,https://www.indicarsauto.com/,2 Mikes Kelemen utca 1112 Budapest,47.45607,19.01923,,,osm,email,2,new,bad_syntax,validation: bad_syntax
8e268eefe0484c252b96,Inframove,Gym & fitness,budapest,,HU,Europe,info@inframove.hu,+36 30 210 5075,https://www.inframove.hu/,,47.48988,19.02945,,,osm,email,2,new,no_mx,validation: no_mx
7b5a3a58fced48dfa99e,Irina Bistro,Restaurant,budapest,Budapest,HU,Europe,office@irinabistro.hu,+36 20 462 6420,https://www.irinabistro.hu/,57 Ráday utca 1092 Budapest,47.48204,19.06677,,,osm,email,2,new,no_mx,validation: no_mx
0f09dedcb2f4adf51683,Iris Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,irispatika.bt@chello.hu,+36 1 333 8970,http://www.irisbudapest.novodata.hu/,2 Harminckettesek tere 1082 Budapest,47.48926,19.07125,,,osm,email,2,new,no_mx,validation: no_mx
7ff2c061111b23da2bc7,Itoshii,Restaurant,budapest,Budapest,HU,Europe,bpitoshii@gmail.com;info@itoshii.hu,+36 1 426 4055,http://www.itoshii.hu/,55-57 Teréz körút 1062 Budapest,47.50991,19.05838,,,osm,email,2,new,bad_syntax,validation: bad_syntax
27d535add4e43e34bb82,József Attila Emlékhely,Museum,budapest,Budapest,HU,Europe,jozsefattilamindenkinek@ferencvaros.hu;losonczy.attila@fmkportal.hu,+36 1 216 6127,https://jaemlekhely.hu/,3 Gát utca 1095 Budapest,47.47851,19.07606,,,osm,email,2,new,bad_syntax,validation: bad_syntax
c1e56f190cf700d493c9,K30 Art Cafe,Café,budapest,Budapest,HU,Europe,info@k30artcafe.hu,+36 30 319 6339,,30 Kazinczy utca 1075 Budapest,47.49821,19.06247,,,osm,email,2,new,no_mx,validation: no_mx
a8e2d2f962be4425c943,La Porta Di Taormina,Restaurant,budapest,Budapest,HU,Europe,reservation@taormina.hu,+36 1 780 6184,https://laportaditaormina.hu/,6 Piarista utca 1052 Budapest,47.49331,19.05235,,,osm,email,2,new,no_mx,validation: no_mx
bcc73f86839c794bf063,Levél teaház,Café,budapest,Budapest,HU,Europe,info@level-teahaz.hu,+36 70 289 2278,http://level-teahaz.hu/,14 Kresz Géza utca 1132 Budapest,47.51305,19.05571,,,osm,email,2,new,no_mx,validation: no_mx
0e76a5b42dfe289eb6b1,Lovely skin kozmetika,Beauty & spa,budapest,,HU,Europe,bellovits.margo@gmail.com;kalnai.bianka8@gmail.com,+36 20 942 9667;+36 20 943 5136,,,47.47179,19.00014,,,osm,email,2,new,bad_syntax,validation: bad_syntax
5aaebc88790fb4877eff,Luxury Thai Massage,Massage & spa,budapest,Budapest,HU,Europe,info@luxurythaimassage.hu,,https://www.luxurythaimassage.hu/,35 Péterfy Sándor utca 1076 Budapest,47.50298,19.08204,,,osm,email,2,new,no_mx,validation: no_mx
4652f04fd4104aa85ad4,Mad Garden Buda,Bar,budapest,Budapest,HU,Europe,hello@madgardenbuda.hu,+36 30 384 6184,,1 Miklós tér 1033 Budapest,47.54567,19.04443,,,osm,email,2,new,no_mx,validation: no_mx
7072a10cb65a972a5ee5,Marczibányi Téri Művelődési Központ,Community Centre,budapest,Budapest,HU,Europe,marczi@kult2.hu;marczi@kult2.hu,+36 1 212 2820,https://kult2.hu/marczi/,5/a Marczibányi tér 1022 Budapest,47.51349,19.02112,,,osm,email,2,new,bad_syntax,validation: bad_syntax
7647954ae8ce6f858ea5,Materia Medica Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@materiamedica.paticard.hu,+36 1 322 5811,http://www.materiamedica.paticard.hu/,24 Rottenbiller utca 1074 Budapest,47.50246,19.07681,,,osm,email,2,new,no_mx,validation: no_mx
a487efaad62b23babfbd,Metropolitan IPWest I,Street food,budapest,Budapest,HU,Europe,info@cafemetropolitan.hu;bbernadett@cafemetropolitan.hu,,http://www.cafemetropolitan.hu/menu/index.php?etterem=1,91-93 Budafoki út 1117 Budapest,47.46924,19.05287,,,osm,email,2,new,bad_syntax,validation: bad_syntax
441d1ab92b9125a312b0,Millenium Gardens Kantin,Restaurant,budapest,Budapest,HU,Europe,info@rampgastro.hu,,https://rampartgastro.hu/millennium-gardens-kantin-63,10 Lechner Ödön fasor 1095 Budapest,47.47091,19.07182,,,osm,email,2,new,no_mx,validation: no_mx
38efed8444b906ec1987,Millenium Gardens Kantin Bakery,Café,budapest,Budapest,HU,Europe,info@rampgastro.hu,,https://rampartgastro.hu/millennium-gardens-kantin-63,10 Lechner Ödön fasor 1095 Budapest,47.47093,19.0719,,,osm,email,2,new,no_mx,validation: no_mx
91162e1509a99ed224b8,Moaré,Shopping,budapest,Budapest,HU,Europe,info@moare.hu,+36 1 267 6359,https://www.moare.hu/,19-21 Váci utca 1052 Budapest,47.49363,19.05171,,,osm,email,2,new,no_mx,validation: no_mx
cf79eff1f95ca9ae5689,Montage Budapest,Café,budapest,Budapest,HU,Europe,hello@montagehub.hu,+36704158036,https://www.montagehub.hu/,8 Margit körút 1027 Budapest,47.51425,19.03587,,,osm,email,2,new,no_mx,validation: no_mx
8714ae89fba4e4f75a5b,Morea Travel,Tours & travel,budapest,Budapest,HU,Europe,nyaralas@morea.hu;repjegy@morea.hu,,https://www.morea.hu/,3 Dayka Gábor utca 1118 Budapest,47.47259,19.01899,,,osm,email,2,new,bad_syntax,validation: bad_syntax
8976b412fa4c4c3b8fff,Mr Bobby,Bar,budapest,Budapest,HU,Europe,contact@mrbobby.pub,+36 30 816 1924,http://mrbobby.pub,28 Páva utca 1094 Budapest,47.48288,19.07273,,,osm,email,2,new,no_mx,validation: no_mx
74fc9e8c9e54c4c04d69,MrSale Formaruha,Tailor,budapest,Budapest,HU,Europe,mrsale@mrsale.net; balintedit@mrsale.net,+36 1 331 7970;+36 1 302 4085,https://mrsale.hu,20 Weiner Leó utca 1066 Budapest,47.50777,19.05765,,,osm,email,2,new,bad_syntax,validation: bad_syntax
e750e12fad2d935f05e2,Napfényes Cukrászda és Pékség,Bakery,budapest,Budapest,HU,Europe,napfenyescukraszat@gmail.com;info@napfenyescukraszat.hu,+36 20 546 0552;+36 20 313 5555,https://napfenyescukraszat.hu,65 Bajcsy-Zsilinszky út 1065 Budapest,47.50946,19.05536,,,osm,email,2,new,bad_syntax,validation: bad_syntax
1652bca0525eae83cbac,Nemzeti Színház,Theatre,budapest,Budapest,HU,Europe,jegypenztar@nemzetiszinhaz.hu;szervezes@nemzetiszinhaz.hu,+36 1 476 6800,https://nemzetiszinhaz.hu/,1 Bajor Gizi park 1095 Budapest,47.47083,19.07086,,,osm,email,2,new,bad_syntax,validation: bad_syntax
5d914429f0c3415374e8,Nr1Fitness Hungary,Gym & fitness,budapest,Budapest,HU,Europe,support@nr1fitness.hu;kalvin@nr1fitness.hu;obuda@nr1fitness.hu;pt@nr1fitness.hu;ptkalvin@nr1fitness.hu;rakoczi@nr1fitness.hu,,https://www.nr1fitness.hu/,66 Lajos utca 1036 Budapest,47.53041,19.03933,,,osm,email,2,new,bad_syntax,validation: bad_syntax
a85e16e50bef744e44d3,OFRD 4X4 Terepjáró Túrák és Terepjáró Bérlés,Vehicle rental,budapest,Budapest,HU,Europe,office@ofrd.hu,+36 30 140 4220,https://ofrd.hu/,144 Fehérvári út 1116 Budapest,47.45452,19.04186,,,osm,email,2,new,no_mx,validation: no_mx
943e003f25ce230b59a4,OZ Kantin,Street food,budapest,Budapest,HU,Europe,info@ozkantin.hu,+36 30 937 9448,http://www.ozkantin.hu/,134-146 Bocskai út 1113 Budapest,47.47773,19.02723,,,osm,email,2,new,no_mx,validation: no_mx
868192435eda50030733,Office Bistro,Street food,budapest,Budapest,HU,Europe,info@officebistro.hu,+36 30 959 0390,http://margitpalace.officebistro.hu/,2 Henger utca 1027 Budapest,47.51348,19.03647,,,osm,email,2,new,no_mx,validation: no_mx
905b9ddae02b82cc8481,Opera Café,Café,budapest,Budapest,HU,Europe,hello@operacafe.hu,+36 1 800 9210,https://www.operacafe.hu/,22 Andrássy út 1061 Budapest,47.50274,19.05869,,,osm,email,2,new,no_mx,validation: no_mx
a7e407b13482c77c340c,Oriental Teaház,Café,budapest,Budapest,HU,Europe,shainye@orientalhouse.cc,,,17 Arany János utca 1051 Budapest,47.50204,19.0503,,,osm,email,2,new,no_mx,validation: no_mx
b30758511e5ae47e3d66,Palatinus Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,platinus.patika@chello.hu,+36 1 320 5950,,2 Pozsonyi út 1137 Budapest,47.51416,19.04839,,,osm,email,2,new,no_mx,validation: no_mx
abf1c4e63526662529e0,Patrisa Provence Cafe francia pékség és kávézó,Café,budapest,,HU,Europe,info@patrisacafe.com,+36 70 944 9838,http://www.patrisacafe.com/,,47.47612,19.06875,,,osm,email,2,new,no_mx,validation: no_mx
f130baad39f16dd9c496,Pilot Cafe,Café,budapest,Budapest,HU,Europe,info@pilotcafe.hu,+36 20 559 6760,,4 Markó utca 1055 Budapest,47.50996,19.0475,,,osm,email,2,new,no_mx,validation: no_mx
e6141f1dedf711ca64ca,Retox,Bar,budapest,Budapest,HU,Europe,info@retoxbackpackersbar.com,+36 70 634 0949,http://retoxbackpackersbar.com/,41 Ó utca 1066 Budapest,47.50515,19.05976,,,osm,email,2,new,no_mx,validation: no_mx
20543987708fed817ed3,Sasad Aesthetic Szépségszalon,Beauty & spa,budapest,,HU,Europe,sasadaesthetic@gmail.com;idopont@sasadaesthetic.hu,+36 70 772 9206,https://sasadaesthetic.hu/,,47.4732,19.01815,,,osm,email,2,new,bad_syntax,validation: bad_syntax
4a013dc6b4f44a6a20b3,Senbazuru Bistro,Restaurant,budapest,,HU,Europe,info@senbazuru.hu;senbazuru.bistro@gmail.com,+36 30 274 2886,https://senbazuru.hu/,,47.50604,19.06084,,,osm,email,2,new,bad_syntax,validation: bad_syntax
a79ce04aa1acf9f8a095,Snaps Belga Söröző,Bar,budapest,Budapest,HU,Europe,info@belga-sor.hu,+36 1 321 5323,http://www.snapsgaleria.hu/,95 Király utca 1077 Budapest,47.50603,19.07037,,,osm,email,2,new,no_mx,validation: no_mx
d083909abbed6167d5e4,Somchai Thai Massages,Massage & spa,budapest,Budapest,HU,Europe,info@somchaithaimassages.com,+36 70 904 4839,https://somchaithaimassages.com/,1 Magyar utca 1053 Budapest,47.49385,19.05925,,,osm,email,2,new,no_mx,validation: no_mx
53fbea799318b4c13166,Sunhill Bistro & Skybar,Restaurant,budapest,Budapest,HU,Europe,info@sunhillbistro.hu;info@sunhillskybar.hu,+36 30 228 3580;+36 30 125 5659,https://www.sunhillbistro.hu,67 Naphegy utca 1016 Budapest,47.49086,19.03807,,,osm,email,2,new,bad_syntax,validation: bad_syntax
d830102de32d5f2f812c,Szalagavató Központ,Shopping,budapest,,HU,Europe,info@szalagavato.hu;info@frakkfutar.hu,+36 1 788 7240,https://szalagavato.hu;https://frakkfutar.hu,,47.51526,19.05648,,,osm,email,2,new,bad_syntax,validation: bad_syntax
bfd5ac9e9e5dc47e7b60,Szent Péter Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@szentpeter.paticard.hu,+36 1 333 9932,http://www.szentpeter.paticard.hu/,2 Német utca 1084 Budapest,47.49241,19.07308,,,osm,email,2,new,no_mx,validation: no_mx
0566fe57c9d05c82a6c1,Szigony Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,szigonypatika.bt@chello.hu,+36 1 313 5870,https://www.szigonygyogyszertar.hu/,2 Szigony utca 1083 Budapest,47.48895,19.08027,,,osm,email,2,new,no_mx,validation: no_mx
ee43db3cdf9bbac664f0,Szép Kis India,Convenience,budapest,Budapest,HU,Europe,santosh@chello.hu,+36 1 413 6734,http://www.exoticindia.hu/,36 Wesselényi utca 1077 Budapest,47.49919,19.0664,,,osm,email,2,new,no_mx,validation: no_mx
7a0bd571af01fcc1f648,The Magazine Hotel & Apartments,Hotel,budapest,Budapest,HU,Europe,hello@themagazinehotel.com,+36 70 611 10 88,https://themagazinehotel.com/,4-5 Szent István tér 1051 Budapest,47.50035,19.0528,,,osm,email,2,new,no_mx,validation: no_mx
6d0dbc5d050de1de2882,Twinset,Shopping,budapest,Budapest,HU,Europe,info@twinsetbudapest.com,+36 70 365 6498,https://twinsetbudapest.com/,9-10 Erzsébet tér 1051 Budapest,47.49738,19.05368,,,osm,email,2,new,no_mx,validation: no_mx
bde09f3a329a5b7963df,Tárt Kapu Galéria,Gallery,budapest,Budapest,HU,Europe,info@tartkapugaleria.com,+36 20 390 8815,http://tartkapugaleria.com/,2 Hőgyes Endre utca 1092 Budapest,47.48475,19.06689,,,osm,email,2,new,no_mx,validation: no_mx
efbd50e484cd09618d90,Tüzes Íjász,Souvenirs & gifts,budapest,Budapest,HU,Europe,info@tuzesijasz.hu; szerviz@tuzesijasz.hu,+36 1 352 6154,https://tuzesijasz.hu,10 Teréz körút 1066 Budapest,47.50446,19.06391,,,osm,email,2,new,bad_syntax,validation: bad_syntax
9aa29ea0a29799c4a9aa,Vigadó Étterem és Söröző,Restaurant,budapest,Budapest,HU,Europe,info@vigadoetterem.hu,+36 1 214 9469,https://vigadoetterem.hu/,4 Markovits Iván utca 1011 Budapest,47.50565,19.03752,,,osm,email,2,new,no_mx,validation: no_mx
5b1a16334f4636898adf,Wafu,Restaurant,budapest,Budapest,HU,Europe,takashi19910305@gmail.com;info@wafu.hu,+36 70 276 9284;+36705626517,https://wafu.hu/,3 Kazinczy utca 1075 Budapest,47.49616,19.06414,,,osm,email,2,new,bad_syntax,validation: bad_syntax
e5dbf02540a05db3eb13,Wombat's City Hostel,Hotel,budapest,Budapest,HU,Europe,office@wombats-budapest.hu,+36 1 883 5005,https://www.wombats-hostels.com/budapest/,20 Király utca 1061 Budapest,47.49914,19.05801,,,osm,email,2,new,no_mx,validation: no_mx
