id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
327d0ab5dec145acad53,Alkotás gyógyszertár,Pharmacy,budapest,,HU,Europe,delipatikakft@gmail.com,+36 1 397 7884,,,47.4924,19.02383,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
1de8020d6868cba0db7e,Arany Elefánt Gyógyszertár,Pharmacy,budapest,,HU,Europe,dr.shihab@t-online.hu,+36 1 323 0031,http://aranyelefantpatika.hu,,47.4892,19.08968,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
2fbc319d311797e2ee42,Arany Páva Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,arany@pavapatika.hu,+36 1 323 0380,https://arany.pavapatika.hu,3 Vágóhíd utca 1097 Budapest,47.4719,19.07717,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
c9bf269bf4474c4da26b,Aranypajzs patika,Pharmacy,budapest,Budapest,HU,Europe,aranypajzs.bp@gmail.com,+36 1 322 1332,https://www.aranypajzs.hu/,16 Thököly út 1076 Budapest,47.50207,19.08451,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
11cdf5c81fab75befc65,BENU Lónyay Patika,Pharmacy,budapest,Budapest,HU,Europe,lonyay.patika@gmail.com,+36 1 216 2144,https://benu.hu/lonyay-patika-budapest-ix,5 Lónyay utca 1093 Budapest,47.48805,19.06064,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
f6bcd8540df6234de56d,Bartók Non-stop Gyógyszertár,Pharmacy,budapest,,HU,Europe,bartoknonstop@gmail.com,+36 1 406 9367,https://kulcspatikak.hu/patikakereso#239,,47.47378,19.03666,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
047e837f695d0bd45036,Batthyány Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,batthyanypatika@gmail.com,+36 1 225 1365,,5 Batthyány tér 1011 Budapest,47.506,19.0375,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
cd910ad65617a0ab341c,Belvárosi Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@belvarosigyogyszertar.hu,+36 1 318 2986,https://www.belvarosigyogyszertar.hu/,5 Szervita tér 1052 Budapest,47.49507,19.05303,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
7eb69b8f1bcce2ad1906,Belvárosi Nagyboldogasszony-templom,Place Of Worship,budapest,,HU,Europe,belvarosiplebania@gmail.com,+36 1 318 3108,https://www.belvarosiplebania.hu/,,47.49223,19.05229,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
69996fd8b88289beafc0,Benu,Pharmacy,budapest,Budapest,HU,Europe,katapatika@freemail.hu,+36 1 460 0597,http://www.stadiongyogyszertar.hu,24 Kerepesi út 1148 Budapest,47.50045,19.10859,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
bedd83e184590c196a4a,Benu,Pharmacy,budapest,Budapest,HU,Europe,beketeri@benugyogyszertar.hu,+36 1 320 8006,,74-76 Lehel utca 1135 Budapest,47.52955,19.08004,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
e87e89342a855506d0d0,Benu,Pharmacy,budapest,Budapest,HU,Europe,csillagpatika@mail.pharmanet.hu,+36 1 314 3695,,39 Rákóczi út 1088 Budapest,47.49709,19.07103,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
f1c8e647ade6091e797a,Benu,Pharmacy,budapest,,HU,Europe,ujbudagyogyszertar@gmail.com,+36 1 205 3275,https://benu.hu,,47.45937,19.05106,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
8aba66267ad5deb06a6b,Benu,Pharmacy,budapest,,HU,Europe,bellapatikabudapest@gmail.com,+36 1 410 1937,https://benu.hu/bella-gyogyszertar,,47.54866,19.11684,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
08ad94f9b4614c4af1d8,Benu,Pharmacy,budapest,Budapest,HU,Europe,eteleplaza@benugyogyszertar.hu,+36 1 866 3206,https://benu.hu/benu-gyogyszertar-budapest-etele-plaza-budapest-xi,1 Hadak útja 1119 Budapest,47.46407,19.02403,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
d00690e3ec1181f274f3,Benu,Pharmacy,budapest,Budapest,HU,Europe,postmaster@kerek.t-online.hu,+36 1 210 5244,https://benu.hu/lurdy-korona-gyogyszertar-budapest-ix,12-14 Könyves Kálmán körút 1097 Budapest,47.47072,19.08546,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
da66461c01b7e12cd64d,Benu Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,tetenyi@BENUgyogyszertar.hu,+36 1 203 4663,https://benu.hu/benu-gyogyszertar-budapest-malyva,63 Tétényi út 1119 Budapest,47.46404,19.03259,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
c55904f4f061ff3b2207,Benu Gyógyszertár Bp. Panacea,Pharmacy,budapest,Budapest,HU,Europe,panacea@BENUgyogyszertar.hu,+36 1 332 6964,https://benu.hu/shop/gyogyszertarak/benu-gyogyszertar-budapest-panacea,21 Hold utca 1054 Budapest,47.50605,19.05234,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
290026a9e1f677623a3a,Bimbó 1 Patika,Pharmacy,budapest,Budapest,HU,Europe,bimbopatikakft@gmail.com,+36 1 316 2080,https://www.bimbopatika.hu/,1 Bimbó út 1022 Budapest,47.51226,19.03039,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
77cdd1dfe83118b0ec63,Budai Aranymérleg Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,aranymerleg96@freemail.hu,+36 1 204 1187,,82 Fehérvári út 1117 Budapest,47.46473,19.04336,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
f9d04eec32d8f03375b7,Campus Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,kulcspatikacampus@gmail.com,+36 20 252 2190,https://kulcspatikak.hu,30 Hungária körút 1087 Budapest,47.4968,19.10791,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
7b1ce4970f704bc6d982,Caruel Újlak,Pharmacy,budapest,,HU,Europe,caruelujlakpatika@gmail.com,+36 1 250 5203,https://www.caruelujlakpatika.hu,,47.52802,19.03744,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
70b7eb4d880db12c0937,Csatárka BENU Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,csatarkagyogyszertar@gmail.com,+36 1 325 8832,https://benu.hu/csatarka-gyogyszertar.html,51 Csatárka út 1025 Budapest,47.53034,19.00903,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
3f82424b28a7a5e32632,Damjanich Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,damjanichgyogyszertar@freemail.hu,+36 1 322 8494,,39 Damjanich utca 1071 Budapest,47.50845,19.08044,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
30796e10a7820beee39f,Danubius gyógyszertár,Pharmacy,budapest,,HU,Europe,danubiuspatika@gmail.com,+36 1 237 0080,https://onlinepatikam.hu/danubius-patika-oldala,,47.54816,19.07361,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
3032a00b2e065f948b34,Dohány utcai zsinagóga,Place Of Worship,budapest,Budapest,HU,Europe,info@dohany-zsinagoga.hu,+36 1 413 1515,https://www.dohany-zsinagoga.hu/,2 Dohány utca 1074 Budapest,47.496,19.06072,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
24984c255825349606b4,Déli Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@deligyogyszertar.hu,+36 1 355 4691,https://deligyogyszertar.hu,1/b Alkotás utca 1123 Budapest,47.50052,19.02375,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
a60515cf3d54c21d5c70,Eiger Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,eiger.patika@upcmail.hu,+36 1 350 6222,http://eiger-gyogyszertar.hu/,8-12 Révész utca 1138 Budapest,47.52731,19.05864,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
8fb5cf412394c58082d4,Epreskert,University,budapest,Budapest,HU,Europe,info@mke.hu,+36 1 353 0366,https://mke.hu/,26-28 Kmety György utca 1063 Budapest,47.51347,19.07078,,,osm,email,2,new,ok,"category ""University"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
447f4fd7f05b15ad8a3e,Erkel Patika,Pharmacy,budapest,Budapest,HU,Europe,erkelpatika.budapest@gmail.com,+36 1 333 3362,,4 Luther utca 1087 Budapest,47.49755,19.07655,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
dc0d3984a1ac2c37d1b0,Etele Gyógyszertár,Pharmacy,budapest,,HU,Europe,etelepatika@gmail.com,+36 1 203 7243,http://etele-budapest-xi-kelenfold.gyongypatikak.hu/,,47.46506,19.0261,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
9b72be3da042b86627de,Európa Gyógyszertár (Pharma Expressz Kft.),Pharmacy,budapest,Budapest,HU,Europe,info@europa-patika.hu,+36 1 456 0843,https://www.pharmaexpressz.hu/,2 Fiumei út 1081 Budapest,47.49906,19.08078,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
906d39c83658d3f85f6f,Fehérvár gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@fehervargyogyszertar.hu,+36 1 209 5651,https://fehervargyogyszertar.hu/,12 Fehérvári út 1117 Budapest,47.47544,19.04716,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
b2ff9bba6335f6585a77,Ferencvárosi Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,ferpatika@gmail.com,+36 1 215 9954,,65-67 Üllői út 1091 Budapest,47.48389,19.07501,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
0d6a556870bec1ae6676,Fodor Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@fodorgyogyszertar.hu,+36 1 273 0800,https://www.fodorgyogyszertar.hu/,44 Erzsébet királyné útja 1142 Budapest,47.5244,19.10324,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
a904cd5276d568f9eb0d,Gizella Patika,Pharmacy,budapest,Budapest,HU,Europe,gizellapatika@freemail.hu,+36 1 222 5160;+36 1 251 2968,http://gizellagyogyszertar.hu,87 Thököly út 1146 Budapest,47.51029,19.09759,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
a1bc20487f2282eac3ce,Glória gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,gloria1gyogyszertar@gmail.com,+36 1 212 3881,https://kulcspatikak.hu/,54 Margit körút 1027 Budapest,47.51056,19.0315,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
b7760112a7ac5b10703f,Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,madach@BENUgyogyszertar.hu,+36 1 322 6826,https://benu.hu/benu-gygyszertar-budapest-madach-ter,13-15 Károly körút 1075 Budapest,47.4969,19.05699,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
40508e8065b28a795cd0,Gömbpatika Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,gombpatika@gmail.com,+36 1 814 5440,,46 Gömb utca 1139 Budapest,47.52876,19.07834,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
931a929a9f3ada210228,Hóvirág patika,Pharmacy,budapest,Budapest,HU,Europe,patika@hoviragpatika.hu,+36 1 249 2871,http://hoviragpatika.hu,5 Rácz Aladár út 1121 Budapest,47.48296,18.99656,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
b42c286c0b67781a8052,Karolina Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@karolina-gyogyszertar.hu,+36 1 365 3110,http://www.karolina-gyogyszertar.hu,2/c Karolina út 1113 Budapest,47.48215,19.03029,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
f56ef7b193ffad8eb705,Kolónia Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,kolonia.patika@freemail.hu,+36 1 333 9184,,42 Orczy út 1089 Budapest,47.48554,19.09309,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
daedf0991fa120ca2421,Kristály Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,kristaly@armoraciamed.hu,+36 1 361 4163,https://szimpatika.hu/kristaly-gyogyszertar-bp-xi-ker,6 Kondorosi út 1116 Budapest,47.45032,19.04244,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
5381dcbb13fbfc1989c3,Kulcs Patika (PharmaPlaza) Mester gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@pharmaplaza.hu,+36 30 817 5568,https://www.pharmaplaza.hu/,51 Mester utca 1095 Budapest,47.47626,19.07677,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
9cb6233f1cae7722a32b,Kígyó Patika,Pharmacy,budapest,Budapest,HU,Europe,kigyopatikabt@t-online.hu,+36 1 318 5679,https://kigyo-patika.hu/,2/a Kossuth Lajos utca 1053 Budapest,47.49346,19.05599,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
3c43fec50edd0fe238da,Körönd Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,korondipatika@t-online.hu,+36 1 332 3701,http://www.korondipatika.hu/,84 Andrássy út 1062 Budapest,47.50903,19.06859,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
00f7e63c9edbb253ac9a,Lipótvárosi Patika,Pharmacy,budapest,Budapest,HU,Europe,info@lipotvarosipatika.hu,+36 20 464 0789,https://lipotvarosipatika.hu/,13 Hercegprímás utca 1051 Budapest,47.50206,19.05291,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
e35fbda744c3022f5287,Magyar Képzőművészeti Egyetem,University,budapest,Budapest,HU,Europe,info@mke.hu,+36 1 342 1738,https://mke.hu/,69-71 Andrássy út 1062 Budapest,47.50718,19.06732,,,osm,email,2,new,ok,"category ""University"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
846f442042ce6fb97476,Mara Patika,Pharmacy,budapest,Budapest,HU,Europe,nfo@mara.paticard.hu,+36 1 329 8401,http://www.mara.paticard.hu,1 Gyöngyösi sétány 1138 Budapest,47.54901,19.07791,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
747d06b480916cb55935,Mátyás-templom,Place Of Worship,budapest,Budapest,HU,Europe,gondnoksag@matyas-templom.hu,+36206226261,https://www.matyas-templom.hu/,2 Szentháromság tér 1014 Budapest,47.50201,19.03426,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
bbd6d641a1b77dd14118,Nagyvárad Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,nagyvaradpatika@gmail.com,+36 1 215 3800,https://www.nagyvaradpatika.hu/,121 Üllői út 1091 Budapest,47.47914,19.08833,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
b52746a3ae76b1279c5d,Nap Gyógyszertár,Pharmacy,budapest,,HU,Europe,napgyogyszertar@gmail.com,+36 1 237 0951,https://gyongypatikak.hu/patika/nap-gyogyszertar-budapest,,47.51445,19.05562,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
f6fc865335bbafbcf3d3,Pasaréti Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,pasaret.gyogyszertar@t-online.hu,+36 1 200 8294,https://www.pasaret-gyogyszertar.hu/,100 Pasaréti út 1026 Budapest,47.52372,18.9931,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
4107b59c9ec9603f00ef,Pesti Szent Margit Patika,Pharmacy,budapest,Budapest,HU,Europe,p.szt.margit@gmail.com,+36 1 313 8839,https://psztmargit.wixsite.com/psztmargit,22 Népszínház utca 1081 Budapest,47.49538,19.07505,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
d1083578cf2bbefa8964,Regina Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@reginapatika.hu,+36 1 206 1217;+36 1 205 3125,http://www.reginapatika.hu,130 Fehérvári út 1116 Budapest,47.45564,19.0402,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
d0814e5081e04b8650fe,Rumbach utcai zsinagóga,Place Of Worship,budapest,Budapest,HU,Europe,info@rumbach.hu,,https://rumbachzsinagoga.hu,11-13 Rumbach Sebestyén utca 1075 Budapest,47.4979,19.05891,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
0b4240cbaa3719d7b34e,Róbert Patika,Pharmacy,budapest,,HU,Europe,robertpatika@gmail.com,+36 1 451 2600 ext. 9427,http://nygy-opai.hu/altalanos-informaciok/betegellatas/osztalyok/89-robert-patika,,47.52723,19.07998,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
65f7c64a50e8d65274e7,Sashegy gyógyszertár,Pharmacy,budapest,,HU,Europe,bsz-sas@hotmail.com,+36 1 319 3394,https://www.sashegygyogyszertar.hu/,,47.48541,19.01578,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
ebb3deaa99133b5ef6ff,Semmelweis Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@semmelweisgyogyszertar.hu,+36 1 263 2216,https://kulcspatikak.hu/patikakereso#38,130 Üllői út 1107 Budapest,47.46845,19.11891,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
3b72b6a3493ea3b1863d,Somfa patika,Pharmacy,budapest,Budapest,HU,Europe,somfapatika@pharmaker2000.hu,+36 1 261 6834,http://www.pharmaker2000.hu/somfa/index.html,2 Somfa utca 1107 Budapest,47.47286,19.11838,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
349246fe29eb5c2120a8,Sors Bona Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,sorsbonagyt@gmail.com,+36 1 215 3774,http://www.sorsbonabp.novodata.hu,43 Mester utca 1095 Budapest,47.47709,19.0757,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
654a6225f42ab5faf783,Szanatórium Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,evajokay@gmail.com,+36 1 328 0612,https://termeszetes-szepsegapolas.hu/,22-24 Szentkirályi utca 1088 Budapest,47.49252,19.06548,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
ec2d2adbe0f2ceace09e,Szent István-bazilika,Place Of Worship,budapest,Budapest,HU,Europe,plebania@basilica.hu,+36 1 269 1849,https://www.bazilika.biz/,1 Szent István tér 1051 Budapest,47.50078,19.05396,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
a5e630515bc75704d7ed,Szent Margit Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@szentmargitpatika.hu,+36 1 212 4406,https://szentmargitpatika.hu/,22 Frankel Leó út 1027 Budapest,47.51444,19.03724,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
0371c50402c321de83a1,Szinyei Patika,Pharmacy,budapest,Budapest,HU,Europe,szinyeipatika@gmail.com,+36 1 878 1253,,51 Szondi utca 1064 Budapest,47.51219,19.06743,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
c3d9a244a883fd310ef9,Unipatika Mammut Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,info@mammutpatika.hu,+36 1 345 8540,https://unipatika.hu/mammut-patika-budapest,2-6 Lövőház utca 1024 Budapest,47.50902,19.02632,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
ed6997109deec98d4bd2,Vitál Patika,Pharmacy,budapest,Budapest,HU,Europe,patikavital@gmail.com,,https://vitalpatika.hu/,12 Kassai tér 1142 Budapest,47.52425,19.09857,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
213d813208284035f03c,Városliget Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,varosligetpatika@t-online.hu,+36 1 343 7795,https://varosligetpatika.hu/,29 Dózsa György út 1146 Budapest,47.50675,19.08604,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
62193cd03f619abef714,flexOmed Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,flexomed@homeopatika.hu,+36 1 246 3334,,153 Budaörsi út 1112 Budapest,47.46402,19.00868,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
0f47fdbdf9406b5b2e3a,Árnyas Gyógyszertár,Pharmacy,budapest,Budapest,HU,Europe,arnyaspatika@unicornispharma.t-online.hu,+36 1 391 0136,https://www.arnyaspatika.hu/,58-60 Zugligeti út 1121 Budapest,47.51762,18.9819,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
2c6d6581e7eefff94d4b,Örökimádás templom,Place Of Worship,budapest,Budapest,HU,Europe,orokimadas.templom@gmail.com,+36 1 216 0610,https://orokimadas.hu/,77 Üllői út 1091 Budapest,47.48317,19.07631,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
661db74f283e64e18711,Apoteket Frederikssundsvej,Pharmacy,copenhagen,,DK,Europe,184fre@apoteket.dk,+45 33148266,https://www.apoteket.dk/apoteker/frederiksberg-apoteket-godthaab/apoteket-frederikssundsvej,,55.70356,12.52943,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
b5dc01dc48621f9d6c92,Hamlets Apotek,Pharmacy,copenhagen,,DK,Europe,hamlets@apoteket.dk,+45 35 83 72 02,https://koebenhavnhamletsapotek.a-apoteket.dk/,,55.70303,12.54767,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
cbc4c3172064a3e2f695,Helligåndskirken,Place Of Worship,copenhagen,,DK,Europe,admin@helligaandskirken.dk,+45 33 15 41 44,,,55.67904,12.57697,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
f5b344eaf211689710e0,Trianglen Apotek,Pharmacy,copenhagen,,DK,Europe,trianglen@apoteket.dk,+45 35383200,https://www.apoteket.dk/Apotek.aspx?id=1287,,55.70003,12.57809,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
004bdf651ddb9d607adb,Blackhall Pharmacy,Pharmacy,dublin,Dublin,IE,UK,info@blackhallpharmacy.ie,+353 1 6722600,http://www.blackhallpharmacy.ie/,13 Ellis Quay Dublin,53.34687,-6.28169,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
8258ae0d850e40fb7d6f,Christ Church Cathedral,Place Of Worship,dublin,Dublin,IE,UK,welcome@christchurch.ie,+353 1 677 8099,https://christchurchcathedral.ie,6 Christchurch Place Dublin,53.34341,-6.2712,,,osm,email,2,new,ok,"category ""Place Of Worship"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
a6b1a87121978c50eee4,Hamilton Long Allcare Pharmacy,Pharmacy,dublin,Dublin,IE,UK,hamiltonlong@allcarepharmacy.ie,+353 1 874 8456,https://www.allcarepharmacy.ie/store/allcare-oconnell-street-pharmacy/,5 O'Connell Street Lower Dublin,53.348,-6.25906,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
0a07c0e5bd2b6c8d8e68,Hickey's Pharmacy,Pharmacy,dublin,Dublin,IE,UK,haroldscross@hickeyspharmacies.ie,+353 1 492 3977,https://www.hickeyspharmacies.ie/store/hickeys-pharmacy-harolds-cross/,290 Harold's Cross Road D6W R522 Dublin,53.31985,-6.27892,,,osm,email,2,new,ok,"category ""Pharmacy"" is not a travel-concierge listing — a recipient who was never the audience is the likeliest to report spam"
