id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
6d713cc868c00ae3f87f,The Barn,Café,berlin,Mitte,DE,Europe,SM-i112@THEBARN.DE,,https://thebarn.de/pages/locations/nordbahnhof,112 Invalidenstraße 10115 Berlin,52.53059,13.38371,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
7c950c49f8438b8fbfcb,The Barn,Café,berlin,Mitte,DE,Europe,sm-s12@thebarn.de,,https://thebarn.de/pages/the-barn-hackescher-markt,12 Neue Schönhauser Straße 10178 Berlin,52.52453,13.40413,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
ef67eb989118a909abd1,The Bathroom Cosmetic Boutique,Beauty & spa,berlin,Berlin,DE,Europe,info@thebathroom-boutique.de,,https://thebathroom-boutique.de,138 Torstraße 10119 Berlin,52.52938,13.39949,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
22ea476907b3a28fc079,The Biryani Club,Restaurant,berlin,,DE,Europe,contact@bnpgastro.com,+49 30 23548602,https://thebiryani.club/,14 Otto-Weidt-Platz,52.53325,13.36815,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
99f12318842583620c54,The Breakfast Story,Café,berlin,Berlin,DE,Europe,hello@thebreakfaststory.de,,https://thebreakfaststory.de,Sredzkistraße 26 10435 Berlin,52.53827,13.41639,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
ac76545d86cf220b3147,The Brooklyn,Restaurant,berlin,Mitte,DE,Europe,ap@thebrooklyn.de,+49 30 20215820,http://www.thebrooklyn.de/,92 Köpenicker Straße 10179 Berlin,52.51169,13.41372,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
c9582d090b94bf1ae463,The Circus Hotel,Hotel,berlin,Berlin,DE,Europe,info@circus-berlin.de,+49 30 2000 39 39,https://circus-berlin.de/de/hotel/,1 Rosenthaler Straße 10119 Berlin,52.52938,13.40126,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
acd8538e23c563e6a7f4,The Cut,Beauty & spa,berlin,,DE,Europe,info@the-cut-friseur.de,+49 30 30348224,https://the-cut-friseur.de/,,52.50694,13.30302,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
2a896340accbcb671b92,The Dry Gin and Beef Club,Restaurant,berlin,Berlin,DE,Europe,info@berlin-gin-beef-club.de,+493045310115,https://berlin-gin-beef-club.de/,60 Oranienburger Straße 10117 Berlin,52.52553,13.38983,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
927c6711bf8b08d45b65,The Klub Kitchen,Restaurant,berlin,Berlin,DE,Europe,info@theklubkitchen.com,+49 30 23455877,https://www.theklubkitchen.com/,9-11 Almstadtstraße 10119 Berlin,52.5249,13.40902,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
bcc5b956d41061efac2e,The Lir,Bar,berlin,Hansaviertel,DE,Europe,info@thelir.de,+49 30 3928502,https://www.thelir.de/,7 Flensburger Straße 10557 Berlin,52.52024,13.34434,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
d371b2f28b0094d10b66,The Original Tourist Store,Souvenirs & gifts,berlin,Mitte,DE,Europe,info@tots.de,+49 30 22679081,https://tots.de/,69C Unter den Linden 10117 Berlin,52.51625,13.38179,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
23511e0ced6b2e415967,The Pub,Restaurant,berlin,Mitte,DE,Europe,pub@thepubworld.de,+49 30 25762201,http://www.thepubworld.com/de/berlin/,14 Rochstraße 10178 Berlin,52.5231,13.40723,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
a0965073d6a79539e532,The Social Hub,Hotel,berlin,Mitte,DE,Europe,berlin@thesocialhub.co,+49 30 31198339,https://thesocialhub.co/berlin-mitte,40 Alexanderstraße 10179 Berlin,52.5168,13.41749,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
8da6efede2af3ee6232d,The Visit Coffee & Eatery,Café,berlin,,DE,Europe,kontakt@visit-coffee.com,,https://thevisit.coffee/,35 Knesebeckstraße,52.50242,13.32164,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
67c1e550012395576ddf,Theater Thikwa (F40),Theatre,berlin,Kreuzberg,DE,Europe,mail@thikwa.de,+49 30 6146467,https://www.thikwa.de/,40 Fidicinstraße 10965 Berlin,52.48737,13.38835,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
c906b103cff598d22663,Theater an der Parkaue,Theatre,berlin,Lichtenberg,DE,Europe,info@parkaue.de,+49 30 557752 0,https://www.parkaue.de/,29 Parkaue 10367 Berlin,52.51699,13.4772,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
843cfca4ce85ddc18ebe,Theater der kleinen Form,Theatre,berlin,Friedrichshain,DE,Europe,theater@niva.de,+49 30 293 50 461,http://www.theater-der-kleinen-form.de,45 Gubener Straße 10243 Berlin,52.51181,13.44878,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
f8726446b2eb9e8632c7,Theater im Delphi,Theatre,berlin,Weißensee,DE,Europe,info@theater-im-delphi.de,+49 30 41726293,https://theater-im-delphi.de,2 Gustav-Adolf-Straße 13086 Berlin,52.5519,13.43116,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
706f0711925617f15925,Theater im Palais,Theatre,berlin,Mitte,DE,Europe,service@theater-im-palais.de,+49 30 2010693,https://www.theater-im-palais.de/,1 Am Festungsgraben 10117 Berlin,52.51852,13.3955,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
07bbc8abd297362928a2,Theater o.N.,Theatre,berlin,Prenzlauer Berg,DE,Europe,info@theater-on.de,+49 30 4409214,https://www.theater-on.de/,53 Kollwitzstraße 10405 Berlin,52.53498,13.41622,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
18727eea9ce6f0cc93c2,Theater unterm Dach,Theatre,berlin,Prenzlauer Berg,DE,Europe,theateruntermdach@gmx.de,+49 30 902953817,https://www.theateruntermdach-berlin.de/,101 Danziger Straße 10405 Berlin,52.53751,13.43095,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
fce45f60ac93572b8e5e,Thelonious Bar,Bar,berlin,Neukölln,DE,Europe,mail@thelonious-bar.de,+49 30 55618232,http://www.thelonious-bar.de/,202 Weserstraße 12047 Berlin,52.48776,13.43098,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
bd190a473a165e540e7a,Theobald Tiger Buchhandlung,Shopping,berlin,Berlin,DE,Europe,post@buchhandlung-theobald-tiger.de,+49 30 92375747,https://buchhandlung-theobald-tiger.de/,59 Berliner Allee 13088 Berlin,52.5491,13.45383,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
de38591b3eed54c0a544,Three Boons Yoga,Gym & fitness,berlin,Mitte,DE,Europe,info@threeboonsyoga.de,+49 30 48491948,https://www.threeboonsyoga.de/mitte,29 Brunnenstraße 10119 Berlin,52.53452,13.39855,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
930291bc4e9f7b2ec9f6,Thron Burger,Street food,berlin,Friedrichshain,DE,Europe,info@thronburger.de,+49 30 20050905,https://thronburger.de/,7A Neue Bahnhofstraße 10245 Berlin,52.5058,13.47019,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
fee0e49e3ab783ae88b1,Tiergartenquelle,Restaurant,berlin,Hansaviertel,DE,Europe,info@tiergartenquelle.de,+49 30 3927615,http://www.tiergartenquelle.de/,S-Bahnbögen 481 und 482 Bachstraße 10555 Berlin,52.51514,13.33687,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
7168dc38ca328bd6ec01,Tirrée,Bar,berlin,Moabit,DE,Europe,stefan.johannes.tirree@gmail.com,+49 176 70713839,https://tirree.eatbu.com/,46 Birkenstraße 10551 Berlin,52.53205,13.34156,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
d501be513c485921be05,Tischendorf,Café,berlin,Berlin,DE,Europe,coffee@tischendorf-berlin.de,+49 30 8140 5427,https://tischendorf-berlin.com/,25 Friedelstraße 12047 Berlin,52.49208,13.42823,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
30a98f298cb234038998,Tonkoon Traditionelle Thaimassage,Massage & spa,berlin,Wilmersdorf,DE,Europe,tonkoonberlin@yahoo.de,+49 30 84183467,http://www.tonkoon-berlin.de/,11 Babelsberger Straße 10715 Berlin,52.4849,13.33496,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
0d63e3d539d7f470ac54,Topographie des Terrors,Attraction,berlin,,DE,Europe,info@topographie.de,+49 30 2545090,https://www.topographie.de/,8 Niederkirchnerstraße 10963,52.5063,13.38402,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
a41036588f6133d943d5,Topographie des Terrors,Museum,berlin,Kreuzberg,DE,Europe,info@topographie.de,+49 30 2545090,https://www.topographie.de/topographie-des-terrors/,8 Niederkirchnerstraße 10963 Berlin,52.50619,13.38434,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
86e8cb13a720b20aba9c,Train,Bar,berlin,Schöneberg,DE,Europe,info@traincocktailbar.de,+49 177 3444123,https://traincocktailbar.de/,162 Hauptstraße 10827 Berlin,52.4905,13.36093,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
da4fb6f5e0046089ebf4,Tranius,Beauty & spa,berlin,Neukölln,DE,Europe,mitko@tranius.de,+49 30 66405389,https://www.tranius.de/,55 Reuterstraße 12047 Berlin,52.48881,13.42876,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
0fb90a5257cc0ab69d50,Tranquillo,Shopping,berlin,Friedrichshain,DE,Europe,info@fabulous-tranquillo.com,+49 30 32 66 58 63,http://www.tranquillo-shop.de,5 Gärtnerstraße 10245 Berlin,52.5092,13.46029,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
fd206e15736ec63154b5,Trattoria Bellucci,Restaurant,berlin,Wilmersdorf,DE,Europe,belluccis.berlin@gmail.com,+49 30 28032233,http://www.belluccis.de/,35 Brandenburgische Straße 10707 Berlin,52.49941,13.30683,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
6db84242ea9905088d03,Trattoria Fidelia,Restaurant,berlin,Moabit,DE,Europe,hichamhoteit@hotmail.de,+493039809451,https://pages.resmio.com/trattoria-fidelia/en,390 Lüneburger Straße 10557 Berlin,52.51948,13.3557,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
0b10c13f8d97d8605b7e,Trattoria La Stazione,Restaurant,berlin,Fennpfuhl,DE,Europe,kontakt@lastazione-berlin.de,+49 30 94708470,https://www.trattoria-lastazione.de,207 Storkower Straße 10369 Berlin,52.52464,13.4654,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
1f40056e19da2e91c07a,Trattoria Paparazzi,Restaurant,berlin,Friedrichshain,DE,Europe,info@trattoria-paparazzi.de,+493029044464,https://www.trattoria-paparazzi.de/,9 Lehmbruckstraße 10245 Berlin,52.50299,13.45315,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
ff04828ae35e114377b7,Trattoria Perla Jonica,Restaurant,berlin,Schöneberg,DE,Europe,info@perla-jonica-berlin.de,+49 30 78710005,http://www.perla-jonica-berlin.de/,20 Belziger Straße 10823 Berlin,52.48737,13.35394,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
4a53513e81d331bf585f,Trattoria Portofino,Restaurant,berlin,Berlin,DE,Europe,info@portofino-trattoria.de,+49 30 239 10 610,http://www.portofino-trattoria.de,48 Gubener Straße 10243 Berlin,52.51229,13.44843,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
6f6d550c95f2330c3a7d,Trattoria Sicilia,Restaurant,berlin,Berlin,DE,Europe,info@trattoriasicilia.de,+49 30 85629504,https://www.trattoriasicilia.de/,5 Beckerstraße 12157 Berlin,52.46717,13.34175,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
90314e625308b488de6d,Trattoria Toscana,Restaurant,berlin,Tempelhof,DE,Europe,toscana@mamoni.de,+49 30 77008140,http://www.mamoni.de/,104 Tempelhofer Damm 12099 Berlin,52.47139,13.38505,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
7f72a170128dbfebaba7,Treptower Klause,Restaurant,berlin,Alt-Treptow,DE,Europe,info@treptowerklause.de,+49 175 90 10 099,https://www.treptowerklause.de/,69 Karl-Kunger-Straße 12435 Berlin,52.49272,13.44518,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
4e145bb176c990dbc983,Trigon,Shopping,berlin,Berlin,DE,Europe,roland.kling@trigon-schmuckgestaltung.de,+49 30 25019772,https://www.trigon-schmuckgestaltung.de/,12a Goltzstraße 10781 Berlin,52.49223,13.35357,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
813ebec9c0f22c79f346,Trinkteufel,Bar,berlin,Kreuzberg,DE,Europe,wirt@trinkteufel.de,+49 30 6147128,,18 Adalbertstraße 10997 Berlin,52.50211,13.42006,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
8aa6553693cc477f233c,Tristeza,Bar,berlin,Neukölln,DE,Europe,info@tristeza.org,+49 30 27497066,https://tristezakollektiv.wordpress.com/,5 Pannierstraße 12047 Berlin,52.48656,13.43095,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
b62d1bfa1b9fa9553458,Trollby,Shopping,berlin,Schöneberg,DE,Europe,info@trollby.com,+49 30 37587445,http://www.trollby.com,78 Eisenacher Straße 10823 Berlin,52.48857,13.34947,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
9de7596fc1aa9d0d98d5,Troy,Bar,berlin,Friedrichshain,DE,Europe,troybar14@yahoo.com,+49 30 26318987,https://www.troybar.de,14 Simon-Dach-Straße 10245 Berlin,52.51008,13.456,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
2f5dd0232a5dc6d39881,True Society - Berlin,Shopping,berlin,Berlin,DE,Europe,berlin@truesociety.com,+49 30 16636611,https://truesociety.com/de/brautmodengeschaefte/berlin-germany/,2 Aaron-Bernstein-Platz 10117 Berlin,52.52511,13.39092,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
b7f2297a0e14f370a9ef,Tucker Brunch Bar,Restaurant,berlin,Berlin,DE,Europe,tuckerbrunchbar@gmail.com,,https://tuckerbrunchbar.com/,1 Wühlischstraße 10245 Berlin,52.50734,13.46744,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
d08f548eb806c04e3579,Tukadu,Shopping,berlin,Mitte,DE,Europe,info@tukadu.com,+49 30 4416382,http://www.tukadu.com/,43 Rosenthaler Straße 10178 Berlin,52.52453,13.4032,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
aece51e39ca3f02cfb71,Tumabé,Café,berlin,Schöneberg,DE,Europe,tumabe@yahoo.com,,https://www.tumabe.de,26 Belziger Straße 10823 Berlin,52.48716,13.35333,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
9103e4b04dd3d6ef98ef,Turkish Cut,Beauty & spa,berlin,Berlin,DE,Europe,anfrage@friseur-berlin.info,+49163 83 07 909,https://friseur-berlin.info/,112 Berliner Allee 13088 Berlin,52.55015,13.45993,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
f8440dd729de9ee9e178,Turn- und Freizeitzentrum „Wulle“,Gym & fitness,berlin,Berlin,DE,Europe,info@tsvgutsmuths-berlin.de,+49 30 3932440,https://tsvgutsmuths-berlin.de/sportzentrum/die-wulle,15 Wullenweberstraße 10555 Berlin,52.51819,13.33199,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
185f4d2b9f388ea97f08,Turtle Pizza,Restaurant,berlin,Neukölln,DE,Europe,mastersplinter@turtle-pizza.de,+49 176 23861569,,88 Kottbusser Damm 10967 Berlin,52.49277,13.42254,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
e52befa8259ee71920ab,Tysk Berlin,Shopping,berlin,Schöneberg,DE,Europe,info@tysk.berlin,+49 151 26 55 57 74,https://tysk.berlin/,101 Eisenacher Straße 10781 Berlin,52.49446,13.34998,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
976cd2eaae9dcebc7384,Tzom,Restaurant,berlin,Kreuzberg,DE,Europe,tzom.berlin@gmail.com,+49 16091196327,https://www.tzomberlin.site,69 Dieffenbachstraße 10967 Berlin,52.49376,13.41253,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
43022bcb0836bd16a054,U Inn Berlin Hostel,Hostel,berlin,Friedrichshain,DE,Europe,info@uinnberlinhostel.com,+49 30 33024410,http://uinnberlinhostel.com,36 Finowstraße 10247 Berlin,52.51334,13.46958,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
0fb9749a8e71a1e405ad,UCI Luxe East Side Gallery,Cinema,berlin,Berlin,DE,Europe,mercedesplatz@uci-kinowelt.de,,https://www.uci-kinowelt.de/kinoinformation/berlin-east-side-gallery/,13 Mildred-Harnack-Straße 10243 Berlin,52.50526,13.44181,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
8944a33e5e34033b9bae,UNI.T,Theatre,berlin,Charlottenburg,DE,Europe,unitheater@gmail.com,+49 30 31852678,https://www.udk-berlin.de/universitaet/fakultaet-darstellende-kunst/unit-theater-der-universitaet-der-kuenste-berlin/,1b Fasanenstraße 10623 Berlin,52.50985,13.32899,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
76b94e7c184beb6b736f,Uhland's Café,Café,berlin,,DE,Europe,aldali.m.hekmat@gmail.com,+4917661010901,https://www.uhlandscaf-berlin.de/,163 Uhlandstraße,52.49312,13.32377,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
48294fc159d989fbb2bf,Umami,Restaurant,berlin,Prenzlauer Berg,DE,Europe,info@umami-restaurant.de,+49 30 288 60 626,http://umami-restaurant.de/,16-18 Knaackstraße 10405 Berlin,52.53449,13.41943,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
d7d956f68823f96a7aaf,Ungarisches Restaurant,Restaurant,berlin,Pankow,DE,Europe,ungarn@medionmail.com,+49 30 4732300,https://www.ungarische-gaststaette.de,41 Eschengraben 13189 Berlin,52.55632,13.42198,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
0030c3a7fc4f74f20e83,Unique Nail - Das Nagelstudio,Beauty & spa,berlin,Plänterwald,DE,Europe,info@unique-nail.com,+49 30 53023557,https://www.unique-nail.com/,42 Am Treptower Park 12435 Berlin,52.48549,13.4664,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
43f34205b257c40717b6,Unkompress,Café,berlin,Berlin,DE,Europe,contact@unkompress.berlin,+49 175 3495906,https://unkompress.berlin/,23 Fichtestraße 10967 Berlin,52.48946,13.41367,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
893064131a6ee1cc1763,Unser Café,Café,berlin,Berlin,DE,Europe,unser-cafe@outlook.de,,https://www.unser-cafe-berlin.de/,14 Dänenstraße 10439 Berlin,52.55008,13.40822,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
8dadf00e7407dd8daa82,UnterRock,Bar,berlin,Kreuzberg,DE,Europe,music@unterrock-berlin.de,+49 30 61671948,https://unterrock-berlin.de,20a Fürbringerstraße 10961 Berlin,52.49302,13.39789,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
f33306a9abc86a167a67,Upper Burger Grill,Restaurant,berlin,Charlottenburg,DE,Europe,info@upperburgergrill.com,+493055221733,https://www.upperburgergrill.com,3 Rankestraße 10789 Berlin,52.50331,13.33428,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
3f20e61402c285263293,Urban Apes Bright Site,Gym & fitness,berlin,Schöneberg,DE,Europe,brightsite@urbanapes.de,+49 30 49080707,https://www.urbanapes.de/brightsite/,40 Wilhelm-Kabus-Straße 10829 Berlin,52.48181,13.3659,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
c85984cff4107a0f78f5,Urban Art Kids,Gallery,berlin,Charlottenburg,DE,Europe,info@urbanartkids.com,,https://urbanartkids.com/,7 Sesenheimer Straße 10627 Berlin,52.50966,13.3077,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
90ebbca014b7307e3a33,Urban Nation,Museum,berlin,Schöneberg,DE,Europe,contact@urban-nation.com,,https://urban-nation.com/,7 Bülowstraße 10783 Berlin,52.49867,13.35665,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
1bdd783171f13b6731c1,Ushido,Restaurant,berlin,Prenzlauer Berg,DE,Europe,info@ushido-bbq.com,+49 30 55242448,http://www.ushido-bbq.com/,18 Lychener Straße 10437 Berlin,52.54227,13.41616,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
56217137dba1b3008758,Uwe Grebe,Shopping,berlin,Berlin,DE,Europe,info@grebe-schmuck.de,+49 30 25927192,https://www.grebe-schmuck.de,6 Rudi-Dutschke-Straße 10969 Berlin,52.50717,13.39556,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
ddc80524a6cd2222999d,VEB Orange,Shopping,berlin,,DE,Europe,info@veborange.de,+49 30 97886886,https://veborange.de/,29 Oderberger Straße,52.54032,13.40555,,,osm,email,2,new,ok,DE: prior consent required for advertising email (DE UWG §7 / AT TKG §174 / CH UWG 3(1)(o)) — private enforcement via Abmahnung
